Timestamp,Temperature
19:00:25,21.44
19:00:26,21.44
19:00:28,21.44
19:00:30,21.44
19:00:31,21.44
19:00:33,21.44
19:00:35,21.44
19:00:36,21.44
19:00:38,21.44
19:00:40,21.44
19:00:41,21.44
19:00:43,21.44
19:00:45,21.44
19:00:46,21.44
19:00:48,21.44
19:00:50,21.44
19:00:51,21.44
19:00:53,21.44
19:00:55,21.44
19:00:56,21.44
19:00:58,21.44
19:01:00,21.50
19:01:02,21.44
19:01:03,21.44
19:01:05,21.44
19:01:07,21.44
19:01:08,21.44
19:01:10,21.50
19:01:12,21.44
19:01:13,21.50
19:01:15,21.44
19:01:17,21.44
19:01:18,21.44
19:01:20,21.50
19:01:22,21.44
19:01:23,21.44
19:01:25,21.44
19:01:27,21.44
19:01:28,21.44
19:01:30,21.44
19:01:32,21.50
19:01:33,21.50
19:01:35,21.50
19:01:37,21.50
19:01:38,21.50
19:01:40,21.50
19:01:42,21.50
19:01:44,21.50
19:01:45,21.50
19:01:47,21.50
19:01:49,21.50
19:01:50,21.50
19:01:52,21.44
19:01:54,21.50
19:01:55,21.50
19:01:57,21.44
19:01:59,21.44
19:02:00,21.44
19:02:02,21.44
19:02:04,21.44
19:02:05,21.44
19:02:07,21.44
19:02:09,21.44
19:02:10,21.44
19:02:12,21.44
19:02:14,21.50
19:02:15,21.44
19:02:17,21.50
19:02:19,21.50
19:02:20,21.50
19:02:22,21.44
19:02:24,21.44
19:02:26,21.50
19:02:27,21.44
19:02:29,21.50
19:02:31,21.50
19:02:32,21.50
19:02:34,21.50
19:02:36,21.50
19:02:37,21.50
19:02:39,21.50
19:02:41,21.50
19:02:42,21.50
19:02:44,21.50
19:02:46,21.50
19:02:47,21.50
19:02:49,21.50
19:02:51,21.50
19:02:52,21.50
19:02:54,21.50
19:02:56,21.50
19:02:57,21.50
19:02:59,21.50
19:03:01,21.50
19:03:03,21.50
19:03:04,21.50
19:03:06,21.50
19:03:08,21.50
19:03:09,21.50
19:03:11,21.50
19:03:13,21.50
19:03:14,21.50
19:03:16,21.50
19:03:18,21.50
19:03:19,21.44
19:03:21,21.50
19:03:23,21.44
19:03:24,21.44
19:03:26,21.44
19:03:28,21.50
19:03:29,21.44
19:03:31,21.50
19:03:33,21.50
19:03:34,21.50
19:03:36,21.44
19:03:38,21.50
19:03:39,21.50
19:03:41,21.50
19:03:43,21.50
19:03:44,21.50
19:03:46,21.50
19:03:48,21.50
19:03:50,21.50
19:03:51,21.44
19:03:53,21.44
19:03:55,21.44
19:03:56,21.50
19:03:58,21.44
19:04:00,21.44
19:04:01,21.44
19:04:03,21.50
19:04:05,21.44
19:04:06,21.44
19:04:08,21.44
19:04:10,21.44
19:04:11,21.44
19:04:13,21.44
19:04:15,21.44
19:04:16,21.44
19:04:18,21.44
19:04:20,21.44
19:04:21,21.44
19:04:23,21.44
19:04:25,21.44
19:04:26,21.44
19:04:28,21.44
19:04:30,21.44
19:04:32,21.44
19:04:33,21.44
19:04:35,21.44
19:04:37,21.44
19:04:38,21.44
19:04:40,21.44
19:04:42,21.44
19:04:43,21.44
19:04:45,21.44
19:04:47,21.44
19:04:48,21.44
19:04:50,21.44
19:04:52,21.44
19:04:53,21.44
19:04:55,21.44
19:04:57,21.44
19:04:58,21.44
19:05:00,21.44
19:05:02,21.44
19:05:03,21.44
19:05:05,21.44
19:05:07,21.44
19:05:08,21.44
19:05:10,21.44
19:05:12,21.44
19:05:14,21.44
19:05:15,21.44
19:05:17,21.44
19:05:19,21.44
19:05:20,21.44
19:05:22,21.44
19:05:24,21.44
19:05:25,21.44
19:05:27,21.44
19:05:29,21.44
19:05:30,21.44
19:05:32,21.44
19:05:34,21.44
19:05:35,21.44
19:05:37,21.44
19:05:39,21.44
19:05:40,21.44
19:05:42,21.44
19:05:44,21.44
19:05:45,21.44
19:05:47,21.44
19:05:49,21.44
19:05:51,21.44
19:05:52,21.44
19:05:54,21.44
19:05:56,21.44
19:05:57,21.44
19:05:59,21.44
19:06:01,21.44
19:06:02,21.44
19:06:04,21.44
19:06:06,21.44
19:06:07,21.44
19:06:09,21.44
19:06:11,21.44
19:06:12,21.44
19:06:14,21.44
19:06:16,21.44
19:06:17,21.44
19:06:19,21.44
19:06:21,21.44
19:06:22,21.44
19:06:24,21.44
19:06:26,21.44
19:06:27,21.44
19:06:29,21.44
19:06:31,21.44
19:06:33,21.44
19:06:34,21.44
19:06:36,21.44
19:06:38,21.44
19:06:39,21.44
19:06:41,21.44
19:06:43,21.44
19:06:44,21.44
19:06:46,21.44
19:06:48,21.44
19:06:49,21.44
19:06:51,21.50
19:06:53,21.44
19:06:54,21.44
19:06:56,21.44
19:06:58,21.50
19:06:59,21.50
19:07:01,21.44
19:07:03,21.44
19:07:04,21.50
19:07:06,21.50
19:07:08,21.50
19:07:09,21.50
19:07:11,21.50
19:07:13,21.44
19:07:14,21.50
19:07:16,21.50
19:07:18,21.50
19:07:20,21.50
19:07:21,21.50
19:07:23,21.50
19:07:25,21.50
19:07:26,21.50
19:07:28,21.50
19:07:30,21.50
19:07:31,21.50
19:07:33,21.50
19:07:35,21.50
19:07:36,21.50
19:07:38,21.50
19:07:40,21.50
19:07:41,21.50
19:07:43,21.50
19:07:45,21.50
19:07:46,21.50
19:07:48,21.50
19:07:50,21.50
19:07:51,21.50
19:07:53,21.50
19:07:55,21.50
19:07:56,21.50
19:07:58,21.50
19:08:00,21.50
19:08:02,21.44
19:08:03,21.44
19:08:05,21.44
19:08:07,21.44
19:08:08,21.44
19:08:10,21.44
19:08:12,21.50
19:08:13,21.44
19:08:15,21.44
19:08:17,21.44
19:08:18,21.44
19:08:20,21.44
19:08:22,21.44
19:08:23,21.44
19:08:25,21.44
19:08:27,21.44
19:08:28,21.44
19:08:30,21.44
19:08:32,21.44
19:08:33,21.44
19:08:35,21.44
19:08:37,21.44
19:08:39,21.44
19:08:40,21.44
19:08:42,21.44
19:08:44,21.44
19:08:45,21.44
19:08:47,21.44
19:08:49,21.44
19:08:50,21.44
19:08:52,21.44
19:08:54,21.44
19:08:55,21.44
19:08:57,21.44
19:08:59,21.44
19:09:00,21.44
19:09:02,21.44
19:09:04,21.44
19:09:05,21.44
19:09:07,21.44
19:09:09,21.44
19:09:10,21.44
19:09:12,21.44
19:09:14,21.44
19:09:15,21.44
19:09:17,21.44
19:09:19,21.44
19:09:21,21.44
19:09:22,21.44
19:09:24,21.44
19:09:26,21.44
19:09:27,21.44
19:09:29,21.44
19:09:31,21.44
19:09:32,21.44
19:09:34,21.44
19:09:36,21.44
19:09:37,21.44
19:09:39,21.44
19:09:41,21.44
19:09:42,21.44
19:09:44,21.44
19:09:46,21.44
19:09:47,21.44
19:09:49,21.44
19:09:51,21.44
19:09:52,21.44
19:09:54,21.44
19:09:56,21.44
19:09:57,21.44
19:09:59,21.44
19:10:01,21.50
19:10:03,21.44
19:10:04,21.44
19:10:06,21.44
19:10:08,21.44
19:10:09,21.50
19:10:11,21.44
19:10:13,21.50
19:10:14,21.44
19:10:16,21.44
19:10:18,21.44
19:10:19,21.44
19:10:21,21.50
19:10:23,21.50
19:10:24,21.50
19:10:26,21.50
19:10:28,21.50
19:10:29,21.50
19:10:31,21.50
19:10:33,21.44
19:10:34,21.50
19:10:36,21.44
19:10:38,21.44
19:10:39,21.44
19:10:41,21.44
19:10:43,21.44
19:10:45,21.44
19:10:46,21.44
19:10:48,21.44
19:10:50,21.50
19:10:51,21.44
19:10:53,21.44
19:10:55,21.44
19:10:56,21.50
19:10:58,21.44
19:11:00,21.50
19:11:01,21.50
19:11:03,21.50
19:11:05,21.50
19:11:06,21.50
19:11:08,21.50
19:11:10,21.50
19:11:11,21.50
19:11:13,21.50
19:11:15,21.50
19:11:16,21.50
19:11:18,21.50
19:11:20,21.50
19:11:21,21.50
19:11:23,21.50
19:11:25,21.50
19:11:27,21.50
19:11:28,21.50
19:11:30,21.50
19:11:32,21.50
19:11:33,21.50
19:11:35,21.50
19:11:37,21.50
19:11:38,21.50
19:11:40,21.50
19:11:42,21.50
19:11:43,21.50
19:11:45,21.50
19:11:47,21.50
19:11:48,21.50
19:11:50,21.50
19:11:52,21.50
19:11:53,21.50
19:11:55,21.50
19:11:57,21.50
19:11:58,21.50
19:12:00,21.44
19:12:02,21.44
19:12:03,21.50
19:12:05,21.44
19:12:07,21.50
19:12:09,21.50
19:12:10,21.44
19:12:12,21.50
19:12:14,21.44
19:12:15,21.44
19:12:17,21.50
19:12:19,21.50
19:12:20,21.50
19:12:22,21.50
19:12:24,21.44
19:12:25,21.44
19:12:27,21.44
19:12:29,21.44
19:12:30,21.44
19:12:32,21.44
19:12:34,21.44
19:12:35,21.44
19:12:37,21.44
19:12:39,21.44
19:12:40,21.44
19:12:42,21.44
19:12:44,21.44
19:12:45,21.44
19:12:47,21.44
19:12:49,21.44
19:12:51,21.44
19:12:52,21.44
19:12:54,21.44
19:12:56,21.44
19:12:57,21.44
19:12:59,21.44
19:13:01,21.44
19:13:02,21.44
19:13:04,21.44
19:13:06,21.44
19:13:07,21.44
19:13:09,21.44
19:13:11,21.44
19:13:12,21.44
19:13:14,21.44
19:13:16,21.44
19:13:17,21.44
19:13:19,21.44
19:13:21,21.44
19:13:22,21.44
19:13:24,21.44
19:13:26,21.44
19:13:27,21.44
19:13:29,21.44
19:13:31,21.44
19:13:33,21.44
19:13:34,21.44
19:13:36,21.44
19:13:38,21.37
19:13:39,21.44
19:13:41,21.37
19:13:43,21.37
19:13:44,21.37
19:13:46,21.37
19:13:48,21.37
19:13:49,21.37
19:13:51,21.37
19:13:53,21.37
19:13:54,21.37
19:13:56,21.37
19:13:58,21.37
19:13:59,21.37
19:14:01,21.37
19:14:03,21.37
19:14:04,21.37
19:14:06,21.37
19:14:08,21.37
19:14:09,21.37
19:14:11,21.37
19:14:13,21.31
19:14:15,21.31
19:14:16,21.31
19:14:18,21.31
19:14:20,21.31
19:14:21,21.31
19:14:23,21.31
19:14:25,21.31
19:14:26,21.31
19:14:28,21.31
19:14:30,21.31
19:14:31,21.25
19:14:33,21.25
19:14:35,21.25
19:14:36,21.25
19:14:38,21.25
19:14:40,21.25
19:14:41,21.25
19:14:43,21.25
19:14:45,21.25
19:14:46,21.25
19:14:48,21.25
19:14:50,21.25
19:14:51,21.19
19:14:53,21.19
19:14:55,21.19
19:14:57,21.19
19:14:58,21.25
19:15:00,21.19
19:15:02,21.19
19:15:03,21.19
19:15:05,21.19
19:15:07,21.19
19:15:08,21.19
19:15:10,21.19
19:15:12,21.19
19:15:13,21.19
19:15:15,21.19
19:15:17,21.19
19:15:18,21.19
19:15:20,21.19
19:15:22,21.19
19:15:23,21.19
19:15:25,21.19
19:15:27,21.19
19:15:28,21.19
19:15:30,21.19
19:15:32,21.19
19:15:33,21.19
19:15:35,21.19
19:15:37,21.19
19:15:39,21.19
19:15:40,21.19
19:15:42,21.19
19:15:44,21.19
19:15:45,21.19
19:15:47,21.19
19:15:49,21.19
19:15:50,21.19
19:15:52,21.19
19:15:54,21.19
19:15:55,21.19
19:15:57,21.19
19:15:59,21.19
19:16:00,21.19
19:16:02,21.19
19:16:04,21.19
19:16:05,21.19
19:16:07,21.19
19:16:09,21.19
19:16:10,21.19
19:16:12,21.19
19:16:14,21.19
19:16:15,21.19
19:16:17,21.19
19:16:19,21.19
19:16:21,21.19
19:16:22,21.19
19:16:24,21.19
19:16:26,21.19
19:16:27,21.19
19:16:29,21.19
19:16:31,21.19
19:16:32,21.19
19:16:34,21.25
19:16:36,21.25
19:16:37,21.19
19:16:39,21.19
19:16:41,21.19
19:16:42,21.19
19:16:44,21.25
19:16:46,21.25
19:16:47,21.25
19:16:49,21.19
19:16:51,21.19
19:16:52,21.19
19:16:54,21.19
19:16:56,21.19
19:16:57,21.19
19:16:59,21.19
19:17:01,21.19
19:17:03,21.19
19:17:04,21.19
19:17:06,21.19
19:17:08,21.19
19:17:09,21.19
19:17:11,21.19
19:17:13,21.19
19:17:14,21.19
19:17:16,21.19
19:17:18,21.19
19:17:19,21.19
19:17:21,21.19
19:17:23,21.19
19:17:24,21.19
19:17:26,21.19
19:17:28,21.19
19:17:29,21.19
19:17:31,21.19
19:17:33,21.19
19:17:34,21.12
19:17:36,21.12
19:17:38,21.12
19:17:39,21.12
19:17:41,21.12
19:17:43,21.12
19:17:45,21.12
19:17:46,21.12
19:17:48,21.12
19:17:50,21.12
19:17:51,21.12
19:17:53,21.12
19:17:55,21.12
19:17:56,21.12
19:17:58,21.12
19:18:00,21.12
19:18:01,21.12
19:18:03,21.12
19:18:05,21.12
19:18:06,21.12
19:18:08,21.12
19:18:10,21.12
19:18:11,21.12
19:18:13,21.12
19:18:15,21.12
19:18:16,21.12
19:18:18,21.12
19:18:20,21.12
19:18:21,21.12
19:18:23,21.12
19:18:25,21.12
19:18:27,21.12
19:18:28,21.12
19:18:30,21.12
19:18:32,21.12
19:18:33,21.12
19:18:35,21.12
19:18:37,21.12
19:18:38,21.12
19:18:40,21.06
19:18:42,21.12
19:18:43,21.12
19:18:45,21.12
19:18:47,21.12
19:18:48,21.12
19:18:50,21.06
19:18:52,21.12
19:18:53,21.12
19:18:55,21.12
19:18:57,21.06
19:18:58,21.06
19:19:00,21.06
19:19:02,21.06
19:19:03,21.06
19:19:05,21.06
19:19:07,21.06
19:19:09,21.06
19:19:10,21.06
19:19:12,21.06
19:19:14,21.06
19:19:15,21.06
19:19:17,21.06
19:19:19,21.06
19:19:20,21.06
19:19:22,21.06
19:19:24,21.06
19:19:25,21.06
19:19:27,21.06
19:19:29,21.06
19:19:30,21.00
19:19:32,21.00
19:19:34,21.00
19:19:35,21.00
19:19:37,21.06
19:19:39,21.00
19:19:40,21.06
19:19:42,21.00
19:19:44,21.06
19:19:45,21.06
19:19:47,21.06
19:19:49,21.06
19:19:51,21.06
19:19:52,21.06
19:19:54,21.06
19:19:56,21.06
19:19:57,21.06
19:19:59,21.06
19:20:01,21.06
19:20:02,21.06
19:20:04,21.06
19:20:06,21.06
19:20:07,21.06
19:20:09,21.06
19:20:11,21.06
19:20:12,21.06
19:20:14,21.06
19:20:16,21.06
19:20:17,21.06
19:20:19,21.06
19:20:21,21.06
19:20:22,21.06
19:20:24,21.06
19:20:26,21.06
19:20:27,21.06
19:20:29,21.06
19:20:31,21.06
19:20:33,21.06
19:20:34,21.06
19:20:36,21.06
19:20:38,21.06
19:20:39,21.06
19:20:41,21.06
19:20:43,21.06
19:20:44,21.06
19:20:46,21.06
19:20:48,21.06
19:20:49,21.06
19:20:51,21.06
19:20:53,21.06
19:20:54,21.06
19:20:56,21.06
19:20:58,21.06
19:20:59,21.06
19:21:01,21.06
19:21:03,21.06
19:21:04,21.06
19:21:06,21.06
19:21:08,21.06
19:21:09,21.06
19:21:11,21.06
19:21:13,21.06
19:21:15,21.06
19:21:16,21.06
19:21:18,21.06
19:21:20,21.06
19:21:21,21.06
19:21:23,21.06
19:21:25,21.06
19:21:26,21.06
19:21:28,21.06
19:21:30,21.06
19:21:31,21.06
19:21:33,21.06
19:21:35,21.06
19:21:36,21.06
19:21:38,21.06
19:21:40,21.06
19:21:41,21.12
19:21:43,21.06
19:21:45,21.06
19:21:46,21.06
19:21:48,21.06
19:21:50,21.06
19:21:51,21.06
19:21:53,21.06
19:21:55,21.06
19:21:57,21.06
19:21:58,21.06
19:22:00,21.06
19:22:02,21.06
19:22:03,21.06
19:22:05,21.06
19:22:07,21.06
19:22:08,21.06
19:22:10,21.06
19:22:12,21.06
19:22:13,21.06
19:22:15,21.06
19:22:17,21.06
19:22:18,21.06
19:22:20,21.06
19:22:22,21.06
19:22:23,21.06
19:22:25,21.06
19:22:27,21.06
19:22:28,21.06
19:22:30,21.06
19:22:32,21.06
19:22:33,21.06
19:22:35,21.06
19:22:37,21.06
19:22:39,21.06
19:22:40,21.12
19:22:42,21.06
19:22:44,21.06
19:22:45,21.12
19:22:47,21.12
19:22:49,21.12
19:22:50,21.12
19:22:52,21.12
19:22:54,21.12
19:22:55,21.12
19:22:57,21.12
19:22:59,21.12
19:23:00,21.12
19:23:02,21.12
19:23:04,21.12
19:23:05,21.12
19:23:07,21.12
19:23:09,21.12
19:23:10,21.12
19:23:12,21.12
19:23:14,21.12
19:23:15,21.12
19:23:17,21.12
19:23:19,21.12
19:23:21,21.12
19:23:22,21.12
19:23:24,21.12
19:23:26,21.12
19:23:27,21.12
19:23:29,21.12
19:23:31,21.12
19:23:32,21.12
19:23:34,21.12
19:23:36,21.12
19:23:37,21.12
19:23:39,21.12
19:23:41,21.12
19:23:42,21.12
19:23:44,21.12
19:23:46,21.12
19:23:47,21.12
19:23:49,21.12
19:23:51,21.12
19:23:52,21.12
19:23:54,21.12
19:23:56,21.12
19:23:57,21.12
19:23:59,21.12
19:24:01,21.12
19:24:03,21.12
19:24:04,21.12
19:24:06,21.12
19:24:08,21.12
19:24:09,21.12
19:24:11,21.12
19:24:13,21.12
19:24:14,21.12
19:24:16,21.12
19:24:18,21.12
19:24:19,21.12
19:24:21,21.12
19:24:23,21.12
19:24:24,21.12
19:24:26,21.12
19:24:28,21.12
19:24:29,21.12
19:24:31,21.12
19:24:33,21.12
19:24:34,21.12
19:24:36,21.12
19:24:38,21.12
19:24:39,21.12
19:24:41,21.12
19:24:43,21.12
19:24:45,21.12
19:24:46,21.12
19:24:48,21.12
19:24:50,21.12
19:24:51,21.12
19:24:53,21.12
19:24:55,21.12
19:24:56,21.12
19:24:58,21.12
19:25:00,21.12
19:25:01,21.12
19:25:03,21.12
19:25:05,21.12
19:25:06,21.12
19:25:08,21.12
19:25:10,21.12
19:25:11,21.12
19:25:13,21.12
19:25:15,21.12
19:25:16,21.12
19:25:18,21.12
19:25:20,21.12
19:25:21,21.12
19:25:23,21.12
19:25:25,21.12
19:25:27,21.12
19:25:28,21.12
19:25:30,21.12
19:25:32,21.12
19:25:33,21.12
19:25:35,21.06
19:25:37,21.06
19:25:38,21.12
19:25:40,21.06
19:25:42,21.12
19:25:43,21.06
19:25:45,21.06
19:25:47,21.12
19:25:48,21.06
19:25:50,21.12
19:25:52,21.06
19:25:53,21.12
19:25:55,21.06
19:25:57,21.06
19:25:58,21.12
19:26:00,21.06
19:26:02,21.12
19:26:03,21.12
19:26:05,21.06
19:26:07,21.12
19:26:09,21.06
19:26:10,21.06
19:26:12,21.06
19:26:14,21.06
19:26:15,21.06
19:26:17,21.06
19:26:19,21.06
19:26:20,21.06
19:26:22,21.06
19:26:24,21.06
19:26:25,21.06
19:26:27,21.06
19:26:29,21.06
19:26:30,21.06
19:26:32,21.06
19:26:34,21.06
19:26:35,21.06
19:26:37,21.12
19:26:39,21.06
19:26:40,21.06
19:26:42,21.12
19:26:44,21.12
19:26:45,21.06
19:26:47,21.12
19:26:49,21.06
19:26:51,21.12
19:26:52,21.06
19:26:54,21.06
19:26:56,21.06
19:26:57,21.12
19:26:59,21.06
19:27:01,21.06
19:27:02,21.12
19:27:04,21.06
19:27:06,21.06
19:27:07,21.06
19:27:09,21.06
19:27:11,21.06
19:27:12,21.06
19:27:14,21.06
19:27:16,21.06
19:27:17,21.06
19:27:19,21.06
19:27:21,21.06
19:27:22,21.06
19:27:24,21.06
19:27:26,21.06
19:27:27,21.06
19:27:29,21.06
19:27:31,21.06
19:27:33,21.06
19:27:34,21.06
19:27:36,21.06
19:27:38,21.06
19:27:39,21.06
19:27:41,21.06
19:27:43,21.06
19:27:44,21.06
19:27:46,21.06
19:27:48,21.06
19:27:49,21.06
19:27:51,21.06
19:27:53,21.06
19:27:54,21.00
19:27:56,21.00
19:27:58,21.00
19:27:59,21.00
19:28:01,21.00
19:28:03,21.00
19:28:04,21.00
19:28:06,21.00
19:28:08,21.00
19:28:09,21.00
19:28:11,21.00
19:28:13,20.94
19:28:15,20.94
19:28:16,21.00
19:28:18,20.94
19:28:20,20.94
19:28:21,20.94
19:28:23,20.94
19:28:25,20.94
19:28:26,20.94
19:28:28,20.94
19:28:30,20.94
19:28:31,20.94
19:28:33,20.94
19:28:35,20.94
19:28:36,20.94
19:28:38,20.94
19:28:40,20.94
19:28:41,20.94
19:28:43,20.94
19:28:45,20.94
19:28:46,20.94
19:28:48,20.94
19:28:50,20.94
19:28:51,20.94
19:28:53,20.94
19:28:55,20.94
19:28:57,20.94
19:28:58,20.94
19:29:00,20.94
19:29:02,20.94
19:29:03,20.94
19:29:05,20.94
19:29:07,20.94
19:29:08,20.94
19:29:10,20.94
19:29:12,20.94
19:29:13,20.94
19:29:15,20.94
19:29:17,20.87
19:29:18,20.87
19:29:20,20.87
19:29:22,20.87
19:29:23,20.87
19:29:25,20.87
19:29:27,20.87
19:29:28,20.87
19:29:30,20.87
19:29:32,20.87
19:29:33,20.87
19:29:35,20.87
19:29:37,20.87
19:29:39,20.87
19:29:40,20.87
19:29:42,20.87
19:29:44,20.87
19:29:45,20.87
19:29:47,20.87
19:29:49,20.87
19:29:50,20.87
19:29:52,20.87
19:29:54,20.81
19:29:55,20.81
19:29:57,20.81
19:29:59,20.81
19:30:00,20.81
19:30:02,20.81
19:30:04,20.81
19:30:05,20.81
19:30:07,20.81
19:30:09,20.81
19:30:10,20.81
19:30:12,20.81
19:30:14,20.81
19:30:15,20.81
19:30:17,20.81
19:30:19,20.81
19:30:21,20.81
19:30:22,20.81
19:30:24,20.81
19:30:26,20.81
19:30:27,20.81
19:30:29,20.81
19:30:31,20.81
19:30:32,20.81
19:30:34,20.81
19:30:36,20.81
19:30:37,20.81
19:30:39,20.81
19:30:41,20.81
19:30:42,20.81
19:30:44,20.81
19:30:46,20.81
19:30:47,20.81
19:30:49,20.81
19:30:51,20.75
19:30:52,20.75
19:30:54,20.75
19:30:56,20.75
19:30:57,20.75
19:30:59,20.75
19:31:01,20.75
19:31:02,20.75
19:31:04,20.75
19:31:06,20.75
19:31:08,20.75
19:31:09,20.75
19:31:11,20.75
19:31:13,20.75
19:31:14,20.75
19:31:16,20.75
19:31:18,20.75
19:31:19,20.75
19:31:21,20.75
19:31:23,20.75
19:31:24,20.75
19:31:26,20.75
19:31:28,20.81
19:31:29,20.81
19:31:31,20.81
19:31:33,20.75
19:31:34,20.75
19:31:36,20.75
19:31:38,20.81
19:31:39,20.75
19:31:41,20.75
19:31:43,20.75
19:31:44,20.81
19:31:46,20.75
19:31:48,20.75
19:31:50,20.75
19:31:51,20.81
19:31:53,20.81
19:31:55,20.81
19:31:56,20.81
19:31:58,20.75
19:32:00,20.75
19:32:01,20.75
19:32:03,20.75
19:32:05,20.75
19:32:06,20.75
19:32:08,20.75
19:32:10,20.75
19:32:11,20.75
19:32:13,20.75
19:32:15,20.75
19:32:16,20.75
19:32:18,20.75
19:32:20,20.75
19:32:21,20.75
19:32:23,20.75
19:32:25,20.75
19:32:26,20.75
19:32:28,20.75
19:32:30,20.75
19:32:32,20.75
19:32:33,20.75
19:32:35,20.81
19:32:37,20.81
19:32:38,20.81
19:32:40,20.81
19:32:42,20.81
19:32:43,20.81
19:32:45,20.81
19:32:47,20.81
19:32:48,20.81
19:32:50,20.81
19:32:52,20.81
19:32:53,20.81
19:32:55,20.81
19:32:57,20.81
19:32:58,20.81
19:33:00,20.81
19:33:02,20.81
19:33:03,20.81
19:33:05,20.81
19:33:07,20.81
19:33:08,20.81
19:33:10,20.81
19:33:12,20.81
19:33:14,20.81
19:33:15,20.81
19:33:17,20.81
19:33:19,20.81
19:33:20,20.75
19:33:22,20.75
19:33:24,20.75
19:33:25,20.75
19:33:27,20.75
19:33:29,20.75
19:33:30,20.75
19:33:32,20.75
19:33:34,20.75
19:33:35,20.75
19:33:37,20.75
19:33:39,20.75
19:33:40,20.75
19:33:42,20.75
19:33:44,20.75
19:33:45,20.75
19:33:47,20.75
19:33:49,20.75
19:33:50,20.75
19:33:52,20.75
19:33:54,20.75
19:33:55,20.75
19:33:57,20.75
19:33:59,20.75
19:34:01,20.75
19:34:02,20.75
19:34:04,20.75
19:34:06,20.75
19:34:07,20.75
19:34:09,20.75
19:34:11,20.75
19:34:12,20.75
19:34:14,20.75
19:34:16,20.75
19:34:17,20.75
19:34:19,20.75
19:34:21,20.75
19:34:22,20.75
19:34:24,20.75
19:34:26,20.75
19:34:27,20.75
19:34:29,20.75
19:34:31,20.75
19:34:32,20.75
19:34:34,20.75
19:34:36,20.75
19:34:37,20.75
19:34:39,20.75
19:34:41,20.75
19:34:43,20.75
19:34:44,20.75
19:34:46,20.75
19:34:48,20.75
19:34:49,20.75
19:34:51,20.75
19:34:53,20.75
19:34:54,20.75
19:34:56,20.75
19:34:58,20.75
19:34:59,20.75
19:35:01,20.75
19:35:03,20.75
19:35:04,20.75
19:35:06,20.75
19:35:08,20.75
19:35:09,20.75
19:35:11,20.75
19:35:13,20.75
19:35:14,20.75
19:35:16,20.75
19:35:18,20.75
19:35:19,20.75
19:35:21,20.75
19:35:23,20.75
19:35:25,20.75
19:35:26,20.75
19:35:28,20.75
19:35:30,20.75
19:35:31,20.75
19:35:33,20.75
19:35:35,20.75
19:35:36,20.75
19:35:38,20.75
19:35:40,20.75
19:35:41,20.75
19:35:43,20.75
19:35:45,20.75
19:35:46,20.75
19:35:48,20.75
19:35:50,20.75
19:35:51,20.75
19:35:53,20.75
19:35:55,20.75
19:35:56,20.75
19:35:58,20.75
19:36:00,20.75
19:36:01,20.75
19:36:03,20.75
19:36:05,20.75
19:36:07,20.75
19:36:08,20.75
19:36:10,20.75
19:36:12,20.75
19:36:13,20.75
19:36:15,20.75
19:36:17,20.75
19:36:18,20.75
19:36:20,20.75
19:36:22,20.75
19:36:23,20.75
19:36:25,20.75
19:36:27,20.75
19:36:28,20.75
19:36:30,20.75
19:36:32,20.75
19:36:33,20.75
19:36:35,20.75
19:36:37,20.75
19:36:38,20.75
19:36:40,20.75
19:36:42,20.75
19:36:43,20.75
19:36:45,20.75
19:36:47,20.75
19:36:49,20.69
19:36:50,20.75
19:36:52,20.75
19:36:54,20.69
19:36:55,20.75
19:36:57,20.75
19:36:59,20.75
19:37:00,20.75
19:37:02,20.75
19:37:04,20.75
19:37:05,20.75
19:37:07,20.75
19:37:09,20.75
19:37:10,20.75
19:37:12,20.75
19:37:14,20.75
19:37:15,20.75
19:37:17,20.75
19:37:19,20.75
19:37:20,20.75
19:37:22,20.75
19:37:24,20.75
19:37:25,20.75
19:37:27,20.75
19:37:29,20.75
19:37:30,20.75
19:37:32,20.75
19:37:34,20.75
19:37:36,20.75
19:37:37,20.75
19:37:39,20.75
19:37:41,20.75
19:37:42,20.75
19:37:44,20.75
19:37:46,20.75
19:37:47,20.69
19:37:49,20.75
19:37:51,20.69
19:37:52,20.75
19:37:54,20.69
19:37:56,20.69
19:37:57,20.69
19:37:59,20.69
19:38:01,20.69
19:38:02,20.69
19:38:04,20.69
19:38:06,20.69
19:38:07,20.69
19:38:09,20.69
19:38:11,20.75
19:38:12,20.75
19:38:14,20.75
19:38:16,20.75
19:38:18,20.75
19:38:19,20.75
19:38:21,20.75
19:38:23,20.75
19:38:24,20.75
19:38:26,20.75
19:38:28,20.75
19:38:29,20.75
19:38:31,20.75
19:38:33,20.75
19:38:34,20.75
19:38:36,20.75
19:38:38,20.75
19:38:39,20.75
19:38:41,20.75
19:38:43,20.75
19:38:44,20.75
19:38:46,20.75
19:38:48,20.69
19:38:49,20.69
19:38:51,20.69
19:38:53,20.75
19:38:54,20.69
19:38:56,20.69
19:38:58,20.69
19:39:00,20.69
19:39:01,20.69
19:39:03,20.69
19:39:05,20.69
19:39:06,20.69
19:39:08,20.69
19:39:10,20.69
19:39:11,20.69
19:39:13,20.69
19:39:15,20.69
19:39:16,20.69
19:39:18,20.62
19:39:20,20.62
19:39:21,20.62
19:39:23,20.62
19:39:25,20.62
19:39:26,20.62
19:39:28,20.62
19:39:30,20.62
19:39:31,20.62
